video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face,frame_index,eye_side_norm,eye_order
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_210_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_210_face00.jpg,"90,122,186,188",210,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_210_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_210_face00.jpg,"214,110,295,164",210,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_211_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_211_face00.jpg,"87,115,189,183",211,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_211_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_211_face00.jpg,"219,104,309,163",211,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_212_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_212_face00.jpg,"99,128,192,191",212,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_212_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_212_face00.jpg,"219,118,297,169",212,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_213_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_213_face00.jpg,"93,128,190,194",213,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_213_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_213_face00.jpg,"218,116,299,170",213,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_214_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_214_face00.jpg,"94,125,192,190",214,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_214_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_214_face00.jpg,"221,113,306,169",214,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_215_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_215_face00.jpg,"88,125,189,195",215,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_215_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_215_face00.jpg,"218,106,306,166",215,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_216_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_216_face00.jpg,"88,129,188,200",216,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_216_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_216_face00.jpg,"217,106,301,165",216,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_217_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_217_face00.jpg,"100,136,193,203",217,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_217_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_217_face00.jpg,"221,113,298,168",217,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_218_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_218_face00.jpg,"95,140,189,207",218,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_218_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_218_face00.jpg,"215,113,296,171",218,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_219_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_219_face00.jpg,"90,133,190,206",219,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_219_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_219_face00.jpg,"219,108,304,168",219,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_220_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_220_face00.jpg,"87,127,189,199",220,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_220_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_220_face00.jpg,"218,103,308,165",220,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_221_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_221_face00.jpg,"85,129,182,198",221,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_221_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_221_face00.jpg,"210,103,295,163",221,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_222_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_222_face00.jpg,"93,135,186,201",222,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_222_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_222_face00.jpg,"214,112,294,168",222,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_223_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_223_face00.jpg,"116,146,197,202",223,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_223_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_223_face00.jpg,"220,133,286,178",223,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_224_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_224_face00.jpg,"117,146,198,201",224,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_224_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_224_face00.jpg,"222,134,287,179",224,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_225_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_225_face00.jpg,"116,138,198,193",225,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_225_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_225_face00.jpg,"222,129,290,175",225,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_226_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_226_face00.jpg,"109,138,193,196",226,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_226_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_226_face00.jpg,"218,124,288,171",226,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_227_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_227_face00.jpg,"118,141,195,194",227,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_227_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_227_face00.jpg,"220,128,285,173",227,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_228_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_228_face00.jpg,"106,134,195,195",228,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_228_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_228_face00.jpg,"222,117,296,168",228,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_229_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_229_face00.jpg,"121,141,203,196",229,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_229_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_229_face00.jpg,"228,131,294,175",229,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_230_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_230_face00.jpg,"106,129,199,190",230,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_230_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_230_face00.jpg,"226,121,303,172",230,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_231_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_231_face00.jpg,"107,132,196,192",231,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_231_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_231_face00.jpg,"224,122,297,171",231,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_232_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_232_face00.jpg,"108,132,196,191",232,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_232_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_232_face00.jpg,"221,122,293,171",232,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_233_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_233_face00.jpg,"103,129,197,191",233,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_233_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_233_face00.jpg,"225,118,305,171",233,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_234_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_234_face00.jpg,"100,130,192,192",234,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_234_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_234_face00.jpg,"220,117,297,169",234,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_235_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_235_face00.jpg,"107,126,196,186",235,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_235_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_235_face00.jpg,"224,116,298,165",235,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_236_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_236_face00.jpg,"118,133,202,188",236,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_236_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_236_face00.jpg,"226,128,294,174",236,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_237_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_237_face00.jpg,"110,126,199,184",237,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_237_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_237_face00.jpg,"225,122,298,171",237,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_238_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_238_face00.jpg,"116,138,197,193",238,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_238_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_238_face00.jpg,"222,128,288,173",238,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_239_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_239_face00.jpg,"121,152,197,204",239,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_239_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_239_face00.jpg,"219,143,280,184",239,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_240_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_240_face00.jpg,"104,138,192,199",240,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_240_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_240_face00.jpg,"218,123,290,173",240,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_241_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_241_face00.jpg,"107,150,192,210",241,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_241_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_241_face00.jpg,"217,129,286,179",241,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_242_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_242_face00.jpg,"107,154,191,215",242,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_242_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_242_face00.jpg,"215,130,283,180",242,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_243_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_243_face00.jpg,"119,152,200,208",243,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_243_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_243_face00.jpg,"223,137,288,182",243,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_244_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_244_face00.jpg,"98,143,191,209",244,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_244_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_244_face00.jpg,"219,120,296,175",244,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_245_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_245_face00.jpg,"96,149,188,216",245,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_245_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_245_face00.jpg,"215,120,291,176",245,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_246_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_246_face00.jpg,"97,145,191,211",246,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_246_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_246_face00.jpg,"219,121,297,176",246,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_247_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_247_face00.jpg,"94,141,191,209",247,left,0
