video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_293_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_293_face00.jpg,"86,116,192,186"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_293_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_293_face00.jpg,"224,102,318,164"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_248_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_248_face00.jpg,"99,139,192,204"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_248_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_248_face00.jpg,"219,122,297,175"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_312_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_312_face00.jpg,"91,125,189,192"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_312_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_312_face00.jpg,"218,104,303,162"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_241_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_241_face00.jpg,"107,150,192,210"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_241_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_241_face00.jpg,"217,129,286,179"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_10_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_10_face00.jpg,"110,162,183,218"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_10_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_10_face00.jpg,"203,128,260,174"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_311_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_311_face00.jpg,"97,125,193,191"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_311_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_311_face00.jpg,"222,108,304,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_22_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_22_face00.jpg,"84,127,180,195"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_22_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_22_face00.jpg,"208,106,290,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_242_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_242_face00.jpg,"107,154,191,215"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_242_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_242_face00.jpg,"215,130,283,180"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_65_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_65_face00.jpg,"93,125,186,189"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_65_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_65_face00.jpg,"213,112,291,164"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_268_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_268_face00.jpg,"86,134,186,204"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_268_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_268_face00.jpg,"215,109,301,169"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_216_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_216_face00.jpg,"88,129,188,200"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_216_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_216_face00.jpg,"217,106,301,165"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_75_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_75_face00.jpg,"86,121,195,193"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_75_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_75_face00.jpg,"227,111,321,172"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_43_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_43_face00.jpg,"91,129,180,191"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_43_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_43_face00.jpg,"207,109,284,162"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_70_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_70_face00.jpg,"91,120,192,187"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_70_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_70_face00.jpg,"223,108,311,167"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_49_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_49_face00.jpg,"85,124,175,187"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_49_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_49_face00.jpg,"202,100,280,154"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_130_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_130_face00.jpg,"103,122,203,187"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_130_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_130_face00.jpg,"232,125,314,179"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_199_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_199_face00.jpg,"96,124,192,189"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_199_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_199_face00.jpg,"219,114,300,168"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_5_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_5_face00.jpg,"98,143,183,203"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_5_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_5_face00.jpg,"207,123,276,172"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_261_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_261_face00.jpg,"89,121,191,189"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_261_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_261_face00.jpg,"222,105,312,165"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_279_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_279_face00.jpg,"94,134,195,203"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_279_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_279_face00.jpg,"224,116,310,174"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_42_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_42_face00.jpg,"92,136,176,196"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_42_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_42_face00.jpg,"201,111,274,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_278_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_278_face00.jpg,"93,135,194,204"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_278_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_278_face00.jpg,"223,118,309,176"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_231_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_231_face00.jpg,"107,132,196,192"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_231_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_231_face00.jpg,"224,122,297,171"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_71_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_71_face00.jpg,"91,122,196,191"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_71_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_71_face00.jpg,"226,113,315,172"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_308_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_308_face00.jpg,"112,142,200,204"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_308_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_308_face00.jpg,"225,127,297,177"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_41_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_41_face00.jpg,"95,136,177,195"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_41_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_41_face00.jpg,"202,111,274,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_25_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_25_face00.jpg,"88,130,180,196"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_25_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_25_face00.jpg,"207,107,287,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_121_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_121_face00.jpg,"98,118,203,185"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_121_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_121_face00.jpg,"233,119,319,176"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_63_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_63_face00.jpg,"82,115,183,186"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_63_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_63_face00.jpg,"212,96,300,156"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_250_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_250_face00.jpg,"86,127,188,197"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_250_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_250_face00.jpg,"220,107,310,167"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_194_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_194_face00.jpg,"94,126,191,194"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_194_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_194_face00.jpg,"218,106,302,164"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_175_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_175_face00.jpg,"109,138,198,198"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_175_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_175_face00.jpg,"223,124,295,174"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_35_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_35_face00.jpg,"81,120,182,189"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_35_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_35_face00.jpg,"211,105,301,164"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_18_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_18_face00.jpg,"88,114,189,182"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_18_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_18_face00.jpg,"219,104,304,160"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_164_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_164_face00.jpg,"107,133,196,195"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_164_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_164_face00.jpg,"221,118,294,169"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_220_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_220_face00.jpg,"87,127,189,199"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_220_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_220_face00.jpg,"218,103,308,165"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_28_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_28_face00.jpg,"92,130,182,192"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_28_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_28_face00.jpg,"209,110,285,163"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_299_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_299_face00.jpg,"95,138,191,206"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_299_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_299_face00.jpg,"218,116,299,173"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_328_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_328_face00.jpg,"82,123,190,198"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_328_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_328_face00.jpg,"221,106,315,169"
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_126_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_126_face00.jpg,"105,119,206,183"
